utt_id,session,speaker_id,emotion_angry,emotion_happy,emotion_neutral,emotion_sad,arousal,valence,pitch_mean,pitch_std,energy_mean,energy_std,speech_ratio,speaking_rate,pause_count,pause_ratio,duration
Ses03M_script02_1_M038,3,Ses03_M,0.028930701315402985,0.9650218486785889,0.00557607552036643,0.00047132049803622067,0.29910191893577576,0.3896196782588959,139.3521262107203,33.63424950561016,0.016141267493367195,0.012207329273223877,0.6840277777777778,2.0078754845865032,25.0,0.3159722222222222,18.4274375
Ses03M_script02_1_M039,3,Ses03_M,0.01945832185447216,0.965453028678894,0.014186692424118519,0.0009020075085572898,0.21501876413822174,0.3382064700126648,94.16429375356572,16.751227006998874,0.006637233775109053,0.005504036787897348,0.6552706552706553,1.78491744756805,13.0,0.3447293447293447,11.205
Ses03M_script02_1_M040,3,Ses03_M,0.021302226930856705,0.9713378548622131,0.006445008795708418,0.0009148744866251945,0.27003082633018494,0.5081125497817993,106.99267629201893,16.128890206447757,0.008046340197324753,0.005565696395933628,0.7264150943396226,2.5129574367834144,9.0,0.2735849056603774,6.7649375
Ses03M_script02_1_M041,3,Ses03_M,0.01611316204071045,0.9795699715614319,0.003806788008660078,0.0005101206479594111,0.30159661173820496,0.47372451424598694,158.27491323429763,58.1447516309967,0.022469332441687584,0.02845628373324871,0.5773809523809523,2.047463936714751,9.0,0.42261904761904767,5.3725
Ses03M_script02_1_M042,3,Ses03_M,0.02270619384944439,0.6555385589599609,0.27801942825317383,0.04373592138290405,-0.05764453485608101,0.2818489968776703,100.22838746760436,59.14606178463781,0.003802910912781954,0.0036381548270583153,0.5192307692307693,0.9068409816553626,6.0,0.4807692307692307,3.3081875
Ses03M_script02_1_M043,3,Ses03_M,0.17068782448768616,0.5598865151405334,0.25260940194129944,0.016816243529319763,0.0777549147605896,0.14286203682422638,78.01292667537128,16.853325802378638,0.004053123760968447,0.005242869723588228,0.3181818181818182,0.7134098762679746,3.0,0.6818181818181819,2.8034375
Ses03M_script02_1_M044,3,Ses03_M,0.007933147251605988,0.012210248969495296,0.9759698510169983,0.003886766266077757,-0.07569030672311783,0.04093318060040474,77.64681402678768,10.482141970025172,0.004718241281807423,0.003805093467235565,0.546875,1.9646365422396856,2.0,0.453125,2.036
Ses03F_impro04_F000,3,Ses03_F,0.003599506104364991,0.06482883542776108,0.05524206534028053,0.8763296008110046,-0.23042653501033783,-0.22935648262500763,171.22716692635635,96.79501263567907,0.004643655847758055,0.004358411300927401,0.5337078651685393,1.761765288819397,5.0,0.4662921348314607,5.676125
Ses03F_impro04_F001,3,Ses03_F,0.005974710453301668,0.08221877366304398,0.3089507520198822,0.6028558015823364,-0.26660647988319397,-0.0962309017777443,213.8661278480778,89.19766894586631,0.006792226806282997,0.00485029723495245,0.7170731707317073,2.141491395793499,6.0,0.2829268292682927,6.5375
Ses03F_impro04_F002,3,Ses03_F,0.0044301399029791355,0.027303919196128845,0.08000989258289337,0.8882560133934021,-0.1771002560853958,-0.29311272501945496,204.3544908819658,68.83932828604476,0.007466581650078297,0.006153338123112917,0.6622222222222223,2.091011265323192,5.0,0.33777777777777773,7.1735625
Ses03F_impro04_F003,3,Ses03_F,0.7837607264518738,0.01476347167044878,0.19689150154590607,0.004584296140819788,-0.10985870659351349,-0.22406554222106934,194.47090989070236,92.34471062599216,0.010916851460933685,0.009186736308038235,0.5984848484848485,1.8988562358142087,7.0,0.4015151515151515,4.2130625
Ses03F_impro04_F004,3,Ses03_F,0.7777159214019775,0.012920383363962173,0.18761155009269714,0.021752165630459785,-0.10165092349052429,-0.29939988255500793,257.1385990511255,19.004295803179275,0.008250746876001358,0.006420446094125509,0.6865671641791045,2.824193927983055,4.0,0.31343283582089554,2.1245
Ses03F_impro04_F005,3,Ses03_F,0.011095281690359116,0.020668312907218933,0.9627561569213867,0.00548025406897068,-0.07506382465362549,0.04842005670070648,198.5702465602012,58.167925653019196,0.008267697878181934,0.004499020054936409,0.8835616438356164,2.5712104776826963,3.0,0.11643835616438358,4.6670625
Ses03F_impro04_F006,3,Ses03_F,0.000764767755754292,0.005399336572736502,0.017334990203380585,0.9765008687973022,-0.16109023988246918,-0.4362233579158783,171.33629959009812,72.6322118380394,0.004953658673912287,0.0038321090396493673,0.6409495548961425,1.951684198909148,8.0,0.35905044510385753,10.7599375
Ses03F_impro04_F007,3,Ses03_F,0.05556010827422142,0.09827426820993423,0.4956362545490265,0.35052940249443054,-0.19351235032081604,-0.10095752775669098,207.4236404702508,41.54588191273767,0.006546775810420513,0.003350198036059737,0.8394160583941606,2.515723270440252,8.0,0.16058394160583944,4.3725
Ses03F_impro04_F008,3,Ses03_F,0.9325016736984253,0.016614018008112907,0.04637216031551361,0.004512187093496323,0.03390449658036232,-0.2979767918586731,208.34628157075565,62.003829733241396,0.012744778767228127,0.011493343859910965,0.6666666666666666,2.0858591784322162,6.0,0.33333333333333337,9.588375
Ses03F_impro04_F009,3,Ses03_F,0.3291253447532654,0.3528483510017395,0.2924465537071228,0.025579718872904778,0.03542831167578697,0.03552187979221344,226.9143189770397,69.71610209367454,0.010622717440128326,0.009398746304214,0.6046511627906976,2.552764735378584,4.0,0.39534883720930236,2.742125
Ses03F_impro04_F010,3,Ses03_F,0.007995984517037868,0.0123419389128685,0.9758357405662537,0.003826359985396266,-0.07774201780557632,0.041127610951662064,155.07517666844006,53.23884303664582,0.01002232450991869,0.00873629841953516,0.686046511627907,2.5698093293256545,5.0,0.313953488372093,2.7239375
Ses03F_impro04_F011,3,Ses03_F,0.03580673038959503,0.9015614986419678,0.04686318710446358,0.01576855406165123,0.4172491133213043,0.26628148555755615,531.601637662232,170.11278931494766,0.00765784690156579,0.00845805462449789,0.46,1.2515155070593298,3.0,0.54,1.5980625
Ses03F_impro04_F012,3,Ses03_F,0.010320927947759628,0.09923351556062698,0.1780257374048233,0.7124198079109192,-0.23233553767204285,-0.10009646415710449,142.07954212999095,80.55134293099869,0.004984078463166952,0.005032033193856478,0.47183098591549294,1.5486939808349118,4.0,0.528169014084507,4.5199375
Ses03F_impro04_F013,3,Ses03_F,0.501822292804718,0.042259376496076584,0.4312060475349426,0.024712273851037025,-0.10544998198747635,-0.1088360995054245,323.4660836661485,48.19318484058706,0.014200554229319096,0.010871950536966324,0.6046511627906976,2.549626661810235,5.0,0.39534883720930236,2.7455
Ses03F_impro04_F014,3,Ses03_F,0.024181101471185684,0.09704608470201492,0.860309362411499,0.018463455140590668,-0.14459574222564697,0.08474186807870865,179.30859074752087,81.2267030711994,0.005135293118655682,0.006514217238873243,0.4567901234567901,1.5574428734821015,3.0,0.5432098765432098,2.5683125
Ses03F_impro04_F015,3,Ses03_F,0.01081444788724184,0.020311303436756134,0.9636202454566956,0.00525399437174201,-0.0761917307972908,0.048815470188856125,172.4524850737995,71.36213516589909,0.008436420932412148,0.007186176721006632,0.6443514644351465,1.9666650277791433,10.0,0.35564853556485354,7.627125
Ses03F_impro04_F016,3,Ses03_F,0.0008171971421688795,0.004862781148403883,0.01542733609676361,0.9788926839828491,-0.12376132607460022,-0.43622589111328125,168.9218879257597,79.76656708182266,0.005937044974416494,0.005224531516432762,0.6190476190476191,1.9172136494960659,5.0,0.38095238095238093,9.388625
Ses03F_impro04_F017,3,Ses03_F,0.014304772950708866,0.07868389040231705,0.8945865631103516,0.012424759566783905,-0.09577418118715286,0.08845915645360947,208.85862688382755,80.20681016522612,0.006914764177054167,0.005834170617163181,0.6587301587301587,1.7477334082361937,6.0,0.3412698412698413,4.0051875
Ses03F_impro04_F018,3,Ses03_F,0.007195823825895786,0.01740391179919243,0.048133231699466705,0.9272670745849609,-0.15648366510868073,-0.3677047789096832,140.98706738575848,74.36353443033735,0.003542451886460185,0.003081171540543437,0.5028571428571429,1.4358307065857516,6.0,0.4971428571428571,5.5716875
Ses03F_impro04_F019,3,Ses03_F,0.001358848880045116,0.012365742586553097,0.02572254277765751,0.9605528712272644,-0.12036730349063873,-0.3556934893131256,98.07047500327057,51.921690971019146,0.0026886360719799995,0.0016451040282845497,0.8557692307692307,2.7147785758724052,6.0,0.14423076923076927,3.3151875
Ses03F_impro04_F020,3,Ses03_F,0.008864311501383781,0.01621350646018982,0.9706674218177795,0.004254810977727175,-0.0801045373082161,0.04704580828547478,169.71896351937747,58.30759448571329,0.008677803911268711,0.00811393465846777,0.6397849462365591,1.8578727357176033,4.0,0.3602150537634409,5.92075
Ses03F_impro04_F021,3,Ses03_F,0.01722763106226921,0.0550398975610733,0.8957963585853577,0.031936053186655045,-0.25675544142723083,0.013295522890985012,100.21947025512459,53.48419868624773,0.0026674068067222834,0.0031247097067534924,0.7222222222222222,1.3990294233375595,5.0,0.2777777777777778,2.859125
Ses03F_impro04_F022,3,Ses03_F,0.011447726748883724,0.08175277709960938,0.38883861899375916,0.5179608464241028,-0.29241350293159485,-0.08349636197090149,108.284565054669,59.96136821887598,0.0025058561004698277,0.0019445448415353894,0.6882352941176471,2.771810685330192,17.0,0.31176470588235294,5.411625
Ses03F_impro04_F023,3,Ses03_F,0.0030407002195715904,0.07116739451885223,0.06787948310375214,0.8579123616218567,-0.26378723978996277,-0.19706960022449493,117.38806147888162,71.4203856983931,0.0025287482421845198,0.0018427082104608417,0.8378378378378378,2.127716162663901,4.0,0.16216216216216217,2.3499375
Ses03F_impro04_F024,3,Ses03_F,0.004325075075030327,0.0701853334903717,0.11532490700483322,0.8101646900177002,-0.27144500613212585,-0.1456056535243988,123.29422572588915,71.61256570179536,0.002775795990601182,0.0022425581701099873,0.5294117647058824,1.8489984591679507,3.0,0.47058823529411764,1.6225
Ses03F_impro04_F025,3,Ses03_F,0.02385852113366127,0.7217878103256226,0.24226343631744385,0.012090177275240421,-0.0011128426995128393,0.32770824432373047,194.465770751481,174.4524633423221,0.0032102190889418125,0.004034154582768679,0.25,0.4916723004117755,2.0,0.75,2.033875
Ses03F_impro04_F026,3,Ses03_F,0.008965598419308662,0.14450548589229584,0.18053880333900452,0.6659901142120361,-0.31936052441596985,-0.09597984701395035,72.62814905227226,7.7984467574712,0.0017701780889183283,0.0008501296979375184,1.0,2.6787209107651098,0.0,0.0,1.1199375
Ses03F_impro04_M000,3,Ses03_M,0.008452057838439941,0.014016897417604923,0.9732787609100342,0.004252199083566666,-0.07729896157979965,0.04282553121447563,126.52753920603993,6.542397227099926,0.0032259824220091105,0.003010297892615199,0.5681818181818182,1.7879092636048721,5.0,0.43181818181818177,2.7965625
Ses03F_impro04_M001,3,Ses03_M,0.013820371590554714,0.05955810472369194,0.9067710638046265,0.019850468263030052,-0.2309792935848236,0.02720240131020546,87.10160886711775,19.166962342695818,0.0023077186197042465,0.0019096835749223828,0.5287356321839081,1.0797435609042854,4.0,0.47126436781609193,2.7784375
Ses03F_impro04_M002,3,Ses03_M,0.03819705545902252,0.11693068593740463,0.8278562426567078,0.017016040161252022,-0.1319161057472229,0.07767336815595627,125.03431629223537,42.80071912424559,0.0048182508908212185,0.005204306915402412,0.5416666666666666,1.826871319751415,6.0,0.45833333333333337,3.8316875
Ses03F_impro04_M003,3,Ses03_M,0.009923027828335762,0.016445985063910484,0.9686881899833679,0.004942790139466524,-0.07231470942497253,0.04341099411249161,95.73031022133176,21.41130802326735,0.003911610692739487,0.003924871329218149,0.49019607843137253,1.2374562539878962,4.0,0.5098039215686274,3.2324375
Ses03F_impro04_M004,3,Ses03_M,0.02634546346962452,0.03880719095468521,0.6664404273033142,0.2684069573879242,-0.3731531500816345,-0.13177232444286346,77.83381611947547,16.866365722177157,0.0015295542543753982,0.001390849589370191,0.5507246376811594,1.8204056091247833,3.0,0.4492753623188406,2.1973125
Ses03F_impro04_M005,3,Ses03_M,0.01784232072532177,0.05100350081920624,0.9243233799934387,0.006830889731645584,-0.07323228567838669,0.08630446344614029,137.15075499298305,46.27926063975967,0.005438662134110928,0.006234117783606052,0.5185185185185185,1.9527436047646942,4.0,0.4814814814814815,2.5605
Ses03F_impro04_M006,3,Ses03_M,0.014276965521275997,0.08092886209487915,0.8854681253433228,0.019326074048876762,-0.11299116909503937,0.07365969568490982,107.78811980676558,29.981797695446755,0.004233973566442728,0.004461764357984066,0.45977011494252873,1.4396580812057136,4.0,0.5402298850574713,2.7784375
Ses03F_impro04_M007,3,Ses03_M,0.015582283027470112,0.054911039769649506,0.9015848636627197,0.02792186476290226,-0.2512568533420563,0.008966313675045967,176.01506854410508,73.2478516408342,0.002509284997358918,0.0019494987791404128,0.5753424657534246,1.7208464413433355,6.0,0.4246575342465754,2.3244375
Ses03F_impro04_M008,3,Ses03_M,0.008029558695852757,0.01376837957650423,0.9742261171340942,0.003975915256887674,-0.07857619971036911,0.04568545147776604,123.95544421580131,46.557138203953706,0.0059729102067649364,0.004756835754960775,0.602803738317757,1.4645308924485125,7.0,0.397196261682243,6.828125
Ses03F_impro04_M009,3,Ses03_M,0.007844941690564156,0.013061705976724625,0.9750990271568298,0.003994368948042393,-0.07835507392883301,0.042800284922122955,123.82054146485206,39.270592803806274,0.004748800303786993,0.0032711552921682596,0.6458333333333334,1.7381857686040196,8.0,0.35416666666666663,4.6025
Ses03F_impro04_M010,3,Ses03_M,0.0057736472226679325,0.01089619379490614,0.9803086519241333,0.0030214828439056873,-0.08146874606609344,0.049226995557546616,152.5682632088316,43.96315051270367,0.005462191998958588,0.0033578111324459314,0.7409638554216867,2.2637238256932655,8.0,0.25903614457831325,5.301
Ses03F_impro04_M011,3,Ses03_M,0.009695936925709248,0.7171494364738464,0.2649482786655426,0.008206396363675594,0.02697998471558094,0.3946278989315033,256.38416306041483,269.00029548813615,0.0020355263259261847,0.001955537125468254,0.5348837209302325,1.4684961681428113,2.0,0.4651162790697675,1.3619375
Ses03F_impro04_M012,3,Ses03_M,0.01106569916009903,0.02012855000793934,0.9632277488708496,0.005577940959483385,-0.07381686568260193,0.046540580689907074,126.00321838493387,80.11534867287851,0.004933172836899757,0.004753870889544487,0.5786802030456852,1.5915330442048303,6.0,0.42131979695431476,6.28325
Ses03F_impro04_M013,3,Ses03_M,0.014709524810314178,0.03610122203826904,0.9395574927330017,0.009631822817027569,-0.09663816541433334,0.045523349195718765,82.84096504055965,20.284903545436883,0.0019043891225010157,0.001448299502953887,0.5277777777777778,1.1654374943093873,2.0,0.4722222222222222,3.4321875
Ses03F_impro04_M014,3,Ses03_M,0.009379683993756771,0.015208405442535877,0.9707358479499817,0.004676176235079765,-0.07376116514205933,0.04259505867958069,151.51695826674663,88.15686157617597,0.005103409755975008,0.004942473489791155,0.574468085106383,2.0155787440424953,5.0,0.42553191489361697,2.9768125
Ses03F_impro04_M015,3,Ses03_M,0.007601095363497734,0.011856903322041035,0.9767668843269348,0.003775171237066388,-0.07785829901695251,0.04097256436944008,88.1847343963367,22.00692555486856,0.0029982859268784523,0.002667603548616171,0.49264705882352944,1.379885297034684,3.0,0.5073529411764706,4.3481875
Ses03F_impro04_M016,3,Ses03_M,0.017846466973423958,0.5846331119537354,0.3788599967956543,0.01866043731570244,-0.0402102991938591,0.33708474040031433,70.30788120769947,3.1866996841833766,0.004823414143174887,0.007816432975232601,0.30952380952380953,1.1162271522254779,2.0,0.6904761904761905,2.687625
Ses03F_impro04_M017,3,Ses03_M,0.006268587429076433,0.009586896747350693,0.9810730218887329,0.003071568673476577,-0.07898474484682083,0.04084710776805878,106.56846836303683,35.481909682671116,0.0038453121669590473,0.004829243756830692,0.4224137931034483,1.3496870413172946,2.0,0.5775862068965517,3.7045625
Ses03F_impro04_M018,3,Ses03_M,0.010145656764507294,0.02491559274494648,0.9591230154037476,0.005815752316266298,-0.08034635335206985,0.05435909330844879,102.86338961579244,21.863374273852443,0.0043778992258012295,0.003839824115857482,0.5942028985507246,1.820250284414107,6.0,0.4057971014492754,4.395
Ses03F_impro04_M019,3,Ses03_M,0.016952702775597572,0.053334079682826996,0.9142763614654541,0.015436955727636814,-0.11495484411716461,0.041234489530324936,90.31164711879302,20.295675727632283,0.0017278122249990702,0.0014500876422971487,0.7142857142857143,2.6866172876359635,5.0,0.2857142857142857,3.3499375
Ses03F_impro04_M020,3,Ses03_M,0.017331968992948532,0.2033853828907013,0.7405803203582764,0.03870238736271858,-0.1723976731300354,0.22819729149341583,1910.8269404112505,123.04300374809766,0.0012074497062712908,0.0010045659728348255,0.9795918367346939,2.56266517177865,1.0,0.020408163265306145,1.560875
Ses03F_script03_1_F000,3,Ses03_F,0.006379480008035898,0.08307239413261414,0.895799994468689,0.014748109504580498,-0.1932680457830429,0.11830494552850723,69.86310404962877,4.036891044335356,0.0023796886671334505,0.0014064363203942776,0.9807692307692307,1.8072289156626506,1.0,0.019230769230769273,1.66
Ses03F_script03_1_F001,3,Ses03_F,0.009415804408490658,0.015101714991033077,0.9710063338279724,0.004476120229810476,-0.07529114186763763,0.042739368975162506,147.8548053990167,103.49269599404272,0.003336516674607992,0.003260193392634392,0.36619718309859156,0.888247376894465,2.0,0.6338028169014085,2.251625
